favorite_count,hashtag,link,retweet_count,tweet
5,@barbijaputa,https://twitter.com/CyberRuth76/status/1039968458413432832,0,"@Barbijaputa Ocúpate de lo importante, y que todo vaya bien. ¡Pero vuelve! Te echamos de menos 😘"
1,@barbijaputa,https://twitter.com/PURIxVILADCANS/status/1039967408906280960,0,@Barbijaputa Que vaya todo bien.
1,@barbijaputa,https://twitter.com/katiaonthemoon/status/1039967298247970816,0,"@Barbijaputa Un abrazo fuerte, prima."
1,@barbijaputa,https://twitter.com/emenavarro/status/1039966689612521472,0,@Barbijaputa Que todo vaya bien. Sabemos esperar. ¡Mucho ánimo!
2,@barbijaputa,https://twitter.com/ruskyenfurecido/status/1039957926075621376,0,"Coño, me ha bloqueado @Barbijaputa. Perdón, que me lío, ha sido @iescolar.

Check ☑️"
1,@barbijaputa,https://twitter.com/mami_meeple/status/1039953272860225538,0,"@Barbijaputa Ay. Ojalá se te arregle todo pronto y bien. Un abrazo. Te esperamos con muchas ganas, por favor @eldiarioes"
0,@barbijaputa,https://twitter.com/josusein/status/1039949087938949123,0,"@unoshombresb @elgatosingenero @IrantzuVarela @Barbijaputa ¿Ves a lo que me refiero? La ideología la tienes tú. Yo, al no tener una ideología a ese respecto (no voy a negar que en otros ámbitos sí), lo que busco es que cada individuo desarrolle sus aptitudes, coincidan totalmente, a medias o nada con lo que se espera por su sexo."
0,@barbijaputa,https://twitter.com/josusein/status/1039948702956380166,0,"@unoshombresb @elgatosingenero @IrantzuVarela @Barbijaputa No deben existir concepciones totalitarias dirigidas a la homogeneización del conjunto de los humanos. Porque, además, esas ""mayotías"" son cualitativas, no cuantitativas, y hay cientos de ensayos serios al respecto cuando Judith Butler ni había sido concebida."
0,@barbijaputa,https://twitter.com/unoshombresb/status/1039947576945061889,0,"@josusein @elgatosingenero @IrantzuVarela @Barbijaputa ya te dije que, personalmente, puedes experimentar lo que quieras, pero yo yrato de referirme a las concepviones sexuales dirigida al conjunto y a lo más común de los humanos. Si te parece mejor que  llamarlo simplemente normalb"
1,@barbijaputa,https://twitter.com/mercepopstar/status/1039945417633538049,0,@Barbijaputa Suerte
1,@barbijaputa,https://twitter.com/piluca3210/status/1039937338607104001,0,"@Barbijaputa Espero que no sea nada, aquí estaremos cuando vuelvas, suerte!!"
0,@barbijaputa,https://twitter.com/delpozopablo/status/1039931229943017472,0,"@el_papoya @LPlanchadell @Barbijaputa Ah, entonces estupendo. Podremos entendernos un poco al fin y al cabo"
0,@barbijaputa,https://twitter.com/el_papoya/status/1039928753982529537,0,@delpozopablo @LPlanchadell @Barbijaputa Siempre fui de público . Lo de concertados se los dejo a los hijos de políticos y demás gente adinerada . Yo fui a un público . De todas formas estaré vigilado Salieri 😂
0,@barbijaputa,https://twitter.com/thelastjoker4/status/1039928731144466435,0,"Pues naaada ya me ha bloqueado @Barbijaputa, eso es que estoy haciendo algo bien no?"
0,@barbijaputa,https://twitter.com/PortoPar/status/1039925741155221504,0,"OPINIÓN | Parecen mujeres, por Barbijaputa, @Barbijaputa https://t.co/MZCAJgD3bL vía @eldiarioes"
0,@barbijaputa,https://twitter.com/HaSSeR_/status/1039922171047542784,0,@Lalibretilla Si le preguntas a @barbijaputa eres machista solo por existir
1,@barbijaputa,https://twitter.com/maryVeran/status/1039917516821331968,0,@Barbijaputa Ánimo! Te esperaremos.
0,@barbijaputa,https://twitter.com/josusein/status/1039916661317484544,0,"@unoshombresb @elgatosingenero @IrantzuVarela @Barbijaputa Ten en cuenta que hasta la novela ""Marica"" de Burroughs se titulaba originariamente Queer. Esto no es una ideología. Esto son subjetividades resistiéndose a las ideologías de la normalidad. Soy feminista, apóstata, queer. Odio el sexismo, la religión, la normalidad."
0,@barbijaputa,https://twitter.com/delpozopablo/status/1039916524419596289,0,"@el_papoya @LPlanchadell @Barbijaputa Tranqui, mételos en un concertado y seguro que estaré lejos. Ojo, si los metes en un público puede que le enseñemos a estar en contra del machismo y del racismo. Nunca me gustó la postura de Podemos con lo de las corbetas, pero no voy a caer en tu trampa de enfrentar trabajadores"
0,@barbijaputa,https://twitter.com/GmezAcebo/status/1039916124090064897,0,@Tovarich___ @Tatopodrido @Barbijaputa @Latanace Allí????
0,@barbijaputa,https://twitter.com/Tovarich___/status/1039915759324094464,1,@GmezAcebo @Tatopodrido @Barbijaputa @Latanace Conoce el nivel de paro y los salarios de mierda que tenemos ahora la mayoría?
0,@barbijaputa,https://twitter.com/josusein/status/1039915078957637632,0,"@unoshombresb @elgatosingenero @IrantzuVarela @Barbijaputa Desde la más tierna infancia, de manera natural y sin trasfondo teórico, habiendo superado que los ideólogos de género tradicional me intentaran destrozar la vida. La normalidad no me interesa. La detesto. Méteme donde quieras. Es posible que no aciertes, pero... Queer. ✌✌✌"
0,@barbijaputa,https://twitter.com/GmezAcebo/status/1039913865474191361,0,"@Tovarich___ @Tatopodrido @Barbijaputa @Latanace No, de verdad, me pierdo. Sólo digo lo que conozco. Hace años eso era una mierda, pero controlada por unos animales. Ahora me parece una mierda igual, con  animales por todos lados, pero sin control..."
1,@barbijaputa,https://twitter.com/sratropical/status/1039913456282030080,0,"@Barbijaputa Jo, espero que todo vaya bien, compañera. Mucha fuerza y te esperaremos con ganitas y los brazos abiertos. Muaak!"
0,@barbijaputa,https://twitter.com/Tovarich___/status/1039912799214989314,0,@GmezAcebo @Tatopodrido @Barbijaputa @Latanace Menos mal que desconocía el asunto.
0,@barbijaputa,https://twitter.com/GmezAcebo/status/1039912166407766023,0,"@Tovarich___ @Tatopodrido @Barbijaputa @Latanace Honradamente no lo creo, creo que estaba mucho más tranquilo el avispero con al-Ásad, Gadafi, y cía controlando esos países. Siendo también escoria, eh??? Pero ya le digo. Ignorante total."
1,@barbijaputa,https://twitter.com/duermevelavisio/status/1039911217857540096,7,"Mila es una gata callejera. 
Se está quedando sin orejas. 
Tiene cáncer.
Debe ser operada.
413'50€ la operación.
Necesitamos #ayuda.
@lavecinarubia @Barbijaputa @arizusen @dehparadox @unmirador @Ypeseatodo @n https://t.co/eWir1eaJOn"
0,@barbijaputa,https://twitter.com/Tovarich___/status/1039910702574706688,1,"@GmezAcebo @Tatopodrido @Barbijaputa @Latanace No le pillo a tiempo, pero  Wiston Churchill seguro que hubiera puesto panoja para el Estado Islámico."
3,@barbijaputa,https://twitter.com/IkerAzkoitia/status/1039910690277011456,0,FAN de Rickykwfan 😂😂😂😂😂😂😂 @bbva @BBVAworld Deberíais contratar profesores de inglés en Madrid y dejar respirar al pobre @GoogleTransIate 😂😂 “Do your customer now” #niveldeinglesGoogleTranslate #lostintranslation #fail @Barbijaputa @eljueves @zapeandola6 @DaniMateoAgain https://t.co/sTsRb4mUFX
0,@barbijaputa,https://twitter.com/GambitoDeDama/status/1039908898713620480,0,"Suerte @Barbijaputa, los que estamos en proceso de des-machistación te esperamos ansiosamente ;-) https://t.co/2YKAStYQbI"
0,@barbijaputa,https://twitter.com/GmezAcebo/status/1039908154056822784,0,"@Tovarich___ @Tatopodrido @Barbijaputa @Latanace Ya le digo que desconozco el tema, pero sí me parece que los últimos atisbos de civilización en Siria me suenan a la Edad Media. Desde entonces, parece que no ha hecho más que ""mejorar""... (sin saber quien es el culpable)"
1,@barbijaputa,https://twitter.com/Tovarich___/status/1039907601948049414,0,@Tatopodrido @GmezAcebo @Barbijaputa @Latanace Eso mismo dice Nachawatti que son todos iguales que el Estado Islámico.
0,@barbijaputa,https://twitter.com/Tatopodrido/status/1039906094091579392,0,@Tovarich___ @GmezAcebo @Barbijaputa @Latanace Le pagará la CIA
0,@barbijaputa,https://twitter.com/Tatopodrido/status/1039906021366530050,0,"@GmezAcebo @Tovarich___ @Barbijaputa @Latanace Y mirá que es fácil, eh"
1,@barbijaputa,https://twitter.com/el_papoya/status/1039904890859016192,0,@delpozopablo @LPlanchadell @Barbijaputa De Cádiz eres ??estas manifestándote en apoyo de los trabajadores de Navantia o estás del lado de tu podemos del alma ?? . Profe ?? Espero que mis hijos no estén en tu clase .
1,@barbijaputa,https://twitter.com/Tovarich___/status/1039903214185971712,0,@Tatopodrido @GmezAcebo @Barbijaputa @Latanace Esa es.
0,@barbijaputa,https://twitter.com/GmezAcebo/status/1039903213162516480,0,@Tatopodrido @Tovarich___ @Barbijaputa @Latanace Ves??? Me pierdo en ese conflicto. Me parecen TODOS unos salvajes y miserables apoyados por unos y por otros. Y la gente en la calle padeciendo.
0,@barbijaputa,https://twitter.com/Tatopodrido/status/1039902779261759488,0,"@Tovarich___ @GmezAcebo @Barbijaputa @Latanace Ah coño, la blanqueadora de Al Nusra no es esta?"
0,@barbijaputa,https://twitter.com/GmezAcebo/status/1039902662114897925,0,@Tovarich___ @Tatopodrido @Barbijaputa @Latanace Pffff. Me acabo de asomar y me da cierta pereza....
0,@barbijaputa,https://twitter.com/Tatopodrido/status/1039901990145482753,0,"@Tovarich___ @GmezAcebo @Barbijaputa @Latanace Jajaja, quién es?"
0,@barbijaputa,https://twitter.com/Tovarich___/status/1039901476490039298,0,@Tatopodrido @GmezAcebo @Barbijaputa @Latanace Prueba con Nachawatti.
0,@barbijaputa,https://twitter.com/Tatopodrido/status/1039900256715132929,0,@GmezAcebo @Barbijaputa @Latanace Tan tranquilo no estarás si me las Estás citando
2,@barbijaputa,https://twitter.com/ummanita/status/1039900223986958336,0,"@Barbijaputa Mucha suerte y muchos ánimo, preciosa 😘😘😘"
1,@barbijaputa,https://twitter.com/delpozopablo/status/1039899869467553792,0,@LPlanchadell Nada de lo que dice @barbijaputa en esos tweets mentira
0,@barbijaputa,https://twitter.com/GmezAcebo/status/1039896962328403969,0,"@Tatopodrido @Barbijaputa @Latanace Sí. no ser lgtbxyd@otrosnista. Eso y decirles verdades que no quieren oir... pero vamos, que yo mucho más tranquilo y con la tensión más o menos estable."
0,@barbijaputa,https://twitter.com/Tatopodrido/status/1039896521192480768,0,@GmezAcebo @Barbijaputa @Latanace Algo les habrás hecho
1,@barbijaputa,https://twitter.com/GmezAcebo/status/1039895977619070977,0,"@Tatopodrido Prueba con @barbijaputa o @latanace o esas, a mí no me levantan el arresto. Deben ser heavy metal..."
1,@barbijaputa,https://twitter.com/wambaelgodo/status/1039895444858589185,0,"@thanamiss45 @feminicidio @Barbijaputa Pues, la verdad es que no me pone, ni como mujer ni como hombre. Pero gracias por tu interés. No obstante me guardo para mí mis fantasías sexuales. Perdona pero no te conozco lo suficiente."
0,@barbijaputa,https://twitter.com/thanamiss45/status/1039894450787495938,0,"@wambaelgodo @feminicidio @Barbijaputa Tú como mujer habrás fantaseado a menudo con que te violen, claro. Oh, wait..."
1,@barbijaputa,https://twitter.com/RojaRojae/status/1039894250064887808,0,@Barbijaputa La familia lo primero. Que se recupere pronto
1,@barbijaputa,https://twitter.com/PaulaNu39411198/status/1039890262233935872,0,@Barbijaputa Un abrazote y te esperamos con muchas ideas💪
0,@barbijaputa,https://twitter.com/lavirusastur/status/1039890133238120448,0,"OPINIÓN | Parecen mujeres, por Barbijaputa, @Barbijaputa https://t.co/YlXv0cKTJZ vía @eldiarioes"
1,@barbijaputa,https://twitter.com/andrs1_andres/status/1039888739777085440,0,@Barbijaputa Deseo se resuelva satisfactoriamente 💜
0,@barbijaputa,https://twitter.com/daWn_agg/status/1039886944849805312,0,@Anabaobab @MedEstud @mm_mavi @Barbijaputa Totalmente de acuerdo. Pero entonces... Seguimos con la prohibición o proponemos una regulación que realmente proteja a los niños y a las mujeres que participen en un proceso de GS? Qué se gana con que este prohibido hacerlo en España de forma altruista si se desea?
1,@barbijaputa,https://twitter.com/palmicha/status/1039886809998794752,0,@Barbijaputa Que esos problemas te sean leves
0,@barbijaputa,https://twitter.com/daWn_agg/status/1039886496730435589,0,"@MedEstud @Anabaobab @Barbijaputa Yo soy defensora de la GS pero no en esas condiciones, evidentemente. Eso se consigue regulando, no prohibiendo. Si te informas de todo lo que ha escondido y esconde la adopción te vas a espantar igual. En España se han robado niños hasta hace 2 días. No seamos ingenuos."
0,@barbijaputa,https://twitter.com/Luigifernandor/status/1039877891234902016,0,"@DillanaJesus @Martaruz9 @Barbijaputa @eldiarioes @s Muchos de esos peluches aunque singifican un inicio en la vida sexual, se siguen percibiendo como peluches, objetos que llegan a funcionar en la masturbación, aquí no hay nada cognitivo, sólo un objeto que no da demasiada importancia en el desarrollo psicosocial."
0,@barbijaputa,https://twitter.com/DillanaJesus/status/1039876688845385730,0,"@Luigifernandor @Martaruz9 @Barbijaputa @eldiarioes Digamos 
,que muchos peluches llegan a tener Una relación muy íntima con algun@s dueñ@s a lo largo de la vida,sobretodo en los inicios sexuales. Hay mucho doble moralista que no pueden vivir con las disonancias cognitivas que se producen en sus cabezas."
0,@barbijaputa,https://twitter.com/DillanaJesus/status/1039875545952083968,0,"@Martaruz9 @Barbijaputa @eldiarioes consoladores comunitarios!? pero estamos locos?😱
Consoladores de órganos sexuales seccionados si, pero d cuerpo completo n?pues n sé yo q es más inquietante.A q se van a parecer?a mujeres,hombres o transexuales.n?"
0,@barbijaputa,https://twitter.com/BojackHors/status/1039870875754029056,0,@Barbijaputa El heteropatriarcado fijo.
0,@barbijaputa,https://twitter.com/carlosvitoria4/status/1039869389330370560,0,@Barbijaputa ENTREVISTON!
1,@barbijaputa,https://twitter.com/Femiveganes/status/1039868469775360001,0,"@Barbijaputa Se te echa de menos, compañera. Pero lo primero, es lo primero. Todo nuestro apoyo en estos momentos. Un abrazo muy sororo 💜."
7,@barbijaputa,https://twitter.com/begomati/status/1039865912374059008,1,"@Barbijaputa Ves!! esa es la diferencia, nosotras priorizamos lo esencial..."
1,@barbijaputa,https://twitter.com/mysharedshelf_/status/1039865013060681729,0,"@jorgevivesmarti @DezNovo @eldiarioes @Barbijaputa No ha entendido nada, señor."
1,@barbijaputa,https://twitter.com/al0re/status/1039864764413952001,0,@Barbijaputa Sin prisa. Y que esos problemas se solucionen.
1,@barbijaputa,https://twitter.com/newskin85/status/1039862276860387329,0,"@Barbijaputa Muchísimo ánimo, se te espera de vuelta con ganas"
1,@barbijaputa,https://twitter.com/VickyPalmero1/status/1039860820744843265,0,@anaisbernal @pictofem @_anapastor_ @sanchezcastejon @amelia_tiganus @TowandaRebels @LaFallaras @Barbijaputa @LaEtxebarria Pues lo bueno sería que @_anapastor_ te llevara @anaisbernal y que las periodistas que sois de ese tema le hagais las preguntas que merece
1,@barbijaputa,https://twitter.com/7Xiang7/status/1039860788205432833,0,@Barbijaputa Abrazos y ánimos!
1,@barbijaputa,https://twitter.com/rodenasfilosofo/status/1039860666004373505,0,@Barbijaputa ánimo. lo primero es antes
1,@barbijaputa,https://twitter.com/cristinss93/status/1039855914243813378,0,@Barbijaputa Vaya.. espero que no sea nada grave!! Ánimo Barbi 💕 aquí te esperamos
7,@barbijaputa,https://twitter.com/anaisbernal/status/1039855071130001408,1,@pictofem @_anapastor_ @sanchezcastejon @amelia_tiganus @TowandaRebels @LaFallaras @Barbijaputa @LaEtxebarria Por supuesto. Estaremos atentas.
1,@barbijaputa,https://twitter.com/SenoraSplit/status/1039851979005198336,0,@Barbijaputa Descansa bonita y vuelve cuando (si) de verdad quieras❤️
4,@barbijaputa,https://twitter.com/westfalia3/status/1039851826890395654,0,"@Barbijaputa Fuerza, paciencia y amor...seguro que necesitas de las tres..Cuidate tú, para poder con todo lo que lleves a las espaldas."
2,@barbijaputa,https://twitter.com/Dulors/status/1039850050766204928,0,"@Barbijaputa Esperaremos, que todo se solucione rapidito!"
0,@barbijaputa,https://twitter.com/SergioBlade10/status/1039849568123465728,0,¿Sabemos si @barbijaputa ha dado el visto bueno? https://t.co/INV7tNZg1B
10,@barbijaputa,https://twitter.com/Tobiasenmuth2/status/1039849364464787456,0,"@Barbijaputa Lo primero es lo primero Dark Mother. No te preocupes, cuando vuelvas, estaremos aquí."
0,@barbijaputa,https://twitter.com/ikuslecom/status/1039848005522939904,0,DOCUMENTO. El Ayuntamiento de Hondarribia crea ahora una beca de la mujer tras no impedir el acoso al Alarde mixto https://t.co/VUIym3QeHg @Barbijaputa
2,@barbijaputa,https://twitter.com/Rebb_90/status/1039847718259187715,0,"@Barbijaputa Mucho ánimo y mucha fuerza, Barbi, que vaya todo bien. Llevo unos días leyendo a la chica miedosa y me está llegando al corazón. Gracias!!!"
1,@barbijaputa,https://twitter.com/Astridkirch/status/1039847410867085315,0,@Barbijaputa Ojalá quede en nada. ¡ Un besazo! 😘😘😘
2,@barbijaputa,https://twitter.com/hermandapotorro/status/1039845243405918208,0,@Barbijaputa Mucho ánimo! Te esperamos.
